"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Astrodome Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14819474301348,1.15021008403361,1.13895216400911,1.14662960389159,1.18424956840742,1.2280701754386,1.20105421686747,1.26679508225192,1.2810851544838,1.23067637332278,1.1631419939577,1.1631419939577,1.24040632054176,1.18556259361751,1.25847375032487,1.26050420168067,1.30971035137702,1.33262260127932,1.30796670630202,1.28600823045267,1.26943881000676,1.25684513397543,1.28012048192771,1.28208358726736,1.28458498023715,1.43329658213892,1.33675061237336,1.33262260127932,1.36088225283306,1.36147038801906,1.36147038801906,1.25250501002004,1.29201680672269,1.26742712294043,1.25525210084034,1.29436391259153,1.30319371225324,1.30306988896146,1.2918085628197,1.2748561740005,1.28600823045267,1.30597014925373,1.27563537682001,1.30315500685871,1.26808219122961,1.28156821826754,1.3150897422066,1.31808928822125,1.2709268155059,1.27840909090909,1.2987012987013,1.3271054874208,1.32856639487596,1.28600823045267,1.29911280101394,1.30092815278,1.30456257805622
"Adams Morgan","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42316705724808,3.41312056737589,3.43069821472243,3.43023255813953,3.50438596491228,3.38633686690224,3.36879432624113,3.37837837837838,3.33086602516654,3.18061175651569,3.06513409961686,3.10344827586207,3.32464146023468,3.31410644440305,3.32464146023468,3.34731543624161,3.37594973699591,3.52331606217617,3.4965034965035,3.44669117647059,3.37837837837838,3.30968273973455
"University Village - Little Italy","Chicago","IL","Chicago-Naperville-Elgin","Cook County",354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83673469387755,1.94843234323432,1.94634900990099,2.03125,2.04985754985755,1.98433048433048,1.92307692307692,1.90909090909091,1.9047619047619,1.9047619047619,1.90667199715707,1.82857142857143,1.78571428571429,1.875,1.98433048433048,1.95274139933518,1.95733427856415,1.92857142857143,1.90256690684509,1.85062789160608,1.82857142857143,1.83868998708769
"Charlestown","Boston","MA","Boston-Cambridge-Newton","Suffolk County",355,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10344827586207,2.94505988023952,2.97178130511464,3.00336047347567,3.13439469198631,3.0968992248062,2.97297297297297,2.94985250737463,2.94985250737463,3.03224582701062,2.96712429969833,3.01367162802461,3.12767298061416,3.22413567740671,2.97619047619048,3.00518134715026,2.92307692307692,3.14485514485514,3.14285714285714,3.13980191006015,3.1226389917045,3.03846153846154,3.03846153846154,3.03846153846154,3.03846153846154,3.19797672141847,3.10690423162584,3.12441837368619,3.21428571428571,3.04409135547554,3.03846153846154,3.03846153846154,3.06834030683403,3.04571230368393,3.04506699147381,3.11324786324786,3.09734513274336,3.10690423162584,3.23033707865169,3.19854599208271,3.08464246081287,3.08464246081287,3.04635761589404,2.92143188754285,2.85103349964362,2.95275590551181,3.03846153846154,3.04240957717779,3.2322599031063,3.13418217433888,3.08823529411765,3.23607427055703,3.03846153846154,3.04017372421281,3.03846153846154,3.08160891883221,3.04116452034984,3.03846153846154,3.03569524063458,3.1055900621118,3.11850311850312,3.17735777932838,3.4635593220339,3.25789473684211,3.239186764999,3.12014862431784,3.03913043478261,3.10690423162584,3.12521873164556,3.10107116343196,3.07845084409136,3.10690423162584,3.341017043867,3.46315157483716,3.51623286649187,3.375,3.15517489077249,3.15352697095436,3.20822572976198
"Warrendale","Detroit","MI","Detroit-Warren-Dearborn","Wayne County",356,,,,,,,,,,,,,,,,,,,,,0.807011819684037,0.790657271360891,0.811870100783875,0.825958989552471,0.828352291787381,0.830258302583026,0.835297218518404,0.846354166666667,0.815217391304348,0.83179581795818,0.840336134453782,0.822737846943687,0.841645885286783,0.839793281653747,0.81760881104034,0.811875,0.817438934861476,0.819080673631983,0.810473815461347,0.788531005418423,0.788427227917385,0.806451612903226,0.805270863836018,0.792811839323467,0.789458774203601,0.807319698600646,0.815217391304348,0.827228594575489,0.818779190016611,0.82135523613963,0.845372499497386,0.874831763122476,0.874369689301563,0.868055555555556,0.848563968668407,0.829875518672199,0.846354166666667,0.827798291033585,0.85324342513978,0.831105169340463,0.848656294200849,0.861835264408794,0.845474380630631,0.817884405670665,0.841874084919473,0.841184387617766,0.835565087253224,0.834879406307978,0.829559096365819,0.83547557840617,0.83547557840617,0.840843432204619,0.863934915659054,0.866613506988283,0.891681217261162,0.938241807261546,0.897506925207756,0.90421511627907,0.846432889963724,0.879043600562588,0.878016848816029,0.888625592417062,0.827022579941716,0.846994535519126,0.889192886456908,0.889192886456908,0.93984962406015,0.944188684616502,0.915139689133056,0.923302906305739,0.919117647058823,0.899906902045596,0.886766712141883,0.911161731207289,0.930608891880122,0.948444477248404,0.9375,0.925209254682154,0.952380952380952,0.943080357142857,0.966091954022989,0.967829457364341,0.921878404881238,0.950920245398773,0.986315880496347
"Providence","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",357,,,,,,,,,,,,,,,,0.703605980650836,0.712757164838914,0.703983516483517,0.700549450549451,0.693360498793183,0.704053063798999,0.704635433336156,0.672861262415892,0.691056910569106,0.701573307316454,0.691056910569106,0.685557586837294,0.685557586837294,0.675473543633809,0.691056910569106,0.693577928208611,0.691056910569106,0.694444444444444,0.668823379739014,0.670731707317073,0.670775532623558,0.671241050119332,0.682231655548817,0.671885398313675,0.671904914136503,0.683934807916182,0.684746197376738,0.684746197376738,0.683934807916182,0.673239436619718,0.651910248635537,0.670139071801085,0.67637324778891,0.681008707950883,0.66917989471594,0.669943093636834,0.673443456162643,0.670819357930043,0.684286024024942,0.680051813471503,0.692008619214221,0.684150513112885,0.686048839385281,0.676923781642703,0.687543014452856,0.688661114670083,0.687157561554451,0.690240521614915,0.691699604743083,0.701186623516721,0.711831317817228,0.70919689119171,0.721821210438645,0.713278121587186,0.71882951653944,0.724835886214442,0.722236027644407,0.718803910293272,0.734207278011281,0.722807380823105,0.750300120048019,0.725593667546174,0.703828828828829,0.743159203980099,0.730921704658077,0.723255445355632,0.730773862190646,0.715465052283985,0.754379296764142,0.747581354441513,0.775080570685463,0.783112911182497,0.775387394445895,0.776965265082267,0.778837654464771,0.77629002115064,0.775052991021604,0.755939524838013,0.760671533853022,0.77615204223607,0.790684301322599,0.789572685401652,0.787316060470263,0.809121621621622,0.824865380134997,0.836682387373083,0.848917322834646,0.816618911174785,0.828500871293221,0.810956086415031
"Wilshire-Montana","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33565136764024,3.64773319437207,3.46153846153846,3.7037037037037,3.56490584364069,3.50923482849604,3.69588173178458,3.41614906832298,3.56666666666667,3.59980917209683,3.59534279591227,3.78947368421053,3.64773319437207,3.53606789250354,3.6645745617878,3.58851674641148,3.64546159813809,3.73333333333333,3.73333333333333,3.56666666666667,3.61434702636419,3.62547288776797,3.56666666666667,3.5332541567696,3.690036900369,3.66666666666667,3.65719993051937,3.48710601719198,3.64773319437207
"Logan Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40524125963757,3.53741496598639,3.58208955223881,3.05697278911565,3.15379977083147,3.3350198546997,3.27777777777778,2.94682422451994,3.30056179775281,3.08806460467975,3.51613786067225,3.55726346276797,3.46153846153846,3.56145251396648,3.67111111111111,3.78521910399929,3.59751317218589,3.53016688061617,3.53982300884956,3.41729495874502,3.5216240070609,3.43449820788531,3.43888888888889,3.60750360750361,3.6734693877551,3.56292517006803,3.51469185703256,3.52678571428571,3.43266516731823,3.47661188369153,3.30531300059679,3.49253098113505,3.35365853658537,3.52428689988464,3.65535248041775,3.65992379721213,3.75332785269794,3.67261280167891,3.65735441941937,3.53874747900821,3.53580523705662,3.52536618151479,3.47383966244726,3.79229871645274,3.81315885132679,3.6734693877551,3.54187252964427,3.85106433753341,3.6734693877551,3.66963973417279,3.76766091051805,3.67261280167891,3.48272181885804,3.5900494874514,3.6416515973478,3.5445609492253,3.64928787329959,3.5979720582661,3.66640042598509,3.78086419753086,3.72171155673094,3.50317114285568,3.48837209302326,3.49190641125327,3.49772036474164,3.56564019448947,3.56817821782178,3.41685649202733,3.51288056206089,3.53066666666667,3.61111111111111,3.65621027162249,3.66249766878031,3.69140150595094,3.69670068502726,3.66748166259169,3.63070539419087
"Fishtown","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",360,,,,,,,,,,,,,,,,,,,,,1.13224987139918,1.11695137976347,1.01102941176471,1,1.075,1.08333333333333,1.08143939393939,1.17219842969308,1.18343195266272,1.12715902322811,1.19498052791,1.13430127041742,1.13835725677831,1.21293800539084,1.23207885304659,1.22936722912098,1.21978345028749,1.26144882585488,1.3219387978861,1.36986301369863,1.288352970054,1.20903310525952,1.16799204771372,1.25,1.25125125125125,1.23831444759207,1.29924655047204,1.26146788990826,1.21293800539084,1.25125125125125,1.24902716015248,1.30052151238592,1.27175958597977,1.28200563145728,1.33744855967078,1.33631175681513,1.3595068137573,1.39576413926525,1.38463996165981,1.4410480349345,1.44827861741473,1.44169776119403,1.40701357466063,1.44589552238806,1.44808588274099,1.43003064351379,1.39805235187698,1.45958083832335,1.47129511078319,1.4792899408284,1.40909090909091,1.37851226246549,1.38950338039372,1.39230979748221,1.4436776801896,1.3671875,1.45027624309392,1.46321070234114,1.47206571845081,1.49058663477679,1.43849206349206,1.44438415329299,1.45492854070864,1.49420160570919,1.53183023872679,1.56593406593407,1.57853796844181,1.5,1.45958083832335,1.52450423140078,1.5,1.57232704402516,1.47751612770548,1.4771997430957,1.43820224719101,1.44444444444444,1.45027624309392,1.54633361163739,1.54381413920907,1.6025641025641,1.58802177858439,1.58802177858439,1.61111111111111,1.60500505685649,1.66666666666667
"Tampa Palms","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948457084447273,0.932134096484056,0.998265057357802,0.983833803487998,0.956614160941318,0.954421503700818,0.961538461538462,0.96017263986014,0.96830985915493,0.961739285066404,0.967444986350371,0.980392156862745,0.980392156862745,0.951756800300744,0.948762562966929,0.964924160346696,0.97027972027972,0.961538461538462,0.99009900990099,0.995688215766005,1.00437139380078,1.0061919504644
"Grogan's Mill","The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery County",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24931880108992,1.03524124881741,1.05519480519481,1.01648598865429,1.01461038961039,1.0145846544071,1.01274803965541,0.993555316863588,1.00192672078376,1.00249363985179,1.00386269937233,1.02821189847523,1.05263157894737,1.05263157894737,1.06618729647336,1.07615894039735,1.02040816326531,1.01110779213929,1.0145846544071,1.02749919626851,1.03790298275292,1.04848071921362,1.06676664335922,1.02001699236697,1.04562065171703,1.03186642123443,1.07482561826252,1.056107635055,1.02758620689655,1.07206670637284,1.06088560885609,1.08506944444444,1.08415074858028,1.03360829475083,1.0591804029304,1.00857613696609,1.00091074681239,1.1014619549155,1.04206869934388,1.07615894039735,1.06936864175172,1.03448275862069,1.0232439138974,1.04356775772944,1.05942689858858,1.07828931491109,1.00870763034175,0.998858447488584,1.01351351351351,1.03548445119514,1.0667859407555,1.07493289693517,1.11573055345842,1.0989010989011,1.10724935525467,1.0881508138032,1.05042016806723,1.08928571428571,1.09695682944091,1.08722819295176,1.08777194298575,1.03865182906285
"Metro West","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",363,,,,,,,,,,,,0.80952380952381,0.805613550937952,0.810936051899907,0.813809706772053,0.815557337610265,0.822356795258679,0.825892404738827,0.825892404738827,0.833333333333333,0.840330132617313,0.85624589759087,0.859300007383888,0.825396825396825,0.839436984535324,0.833333333333333,0.838264299802761,0.858008075370121,0.85431654676259,0.857757292699713,0.878220140515222,0.870646766169154,0.885885885885886,0.901977104340351,0.914285714285714,0.882117080994387,0.888324873096447,0.910327851023959,0.911557788944724,0.887802426263965,0.903648584508444,0.899280575539568,0.910064239828694,0.905172413793103,0.882946518668012,0.881534730973384,0.906735751295337,0.904761904761905,0.88640264061151,0.883297644539615,0.884244372990354,0.882513185053597,0.914179104477612,0.906735751295337,0.887636404429188,0.884107820240522,0.912017167381974,0.912106135986733,0.898410504492053,0.925019307149161,0.96045197740113,0.948409056496494,0.930735930735931,0.951248513674197,0.962261977075385,0.96042103004368,0.948509485094851,0.95721663147424,0.958627837073423,0.942760653143109,0.954653937947494,0.954653937947494,0.959629397791474,0.965488389850817,0.981767180925666,1.01273777224494,0.980698788391096,1.01073345259392,1.00942472494476,0.970377507284978,0.971940405815626,0.988700564971751,0.962418154749128,1.06070087609512,1.00529100529101,1,0.994817170534384,1.04575163398693,1.05058365758755,1.03448275862069,1.03791657822118,1.05448154657293,1.0777649110768,1.09841827768014,1.05514316012725,1.04011887072808,1.03308942432083,1.0840108401084,1.1304347826087,1.12254652447578,1.09311740890688,1.09365670635639,1.11111111111111,1.14013266998342,1.1151888415323
"Desert Shores","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",363,,,,,,,,,,,,,,,,,,0.768036944507533,0.80033324574186,0.749279538904899,0.74984821859086,0.74707924803718,0.752193898871709,0.746268656716418,0.753958163476726,0.765145879824779,0.769434667011119,0.75609756097561,0.756932737367957,0.761807049357247,0.746268656716418,0.73,0.735294117647059,0.722586158166292,0.72225869993434,0.721393034825871,0.721370604147881,0.731822474032106,0.764325694429172,0.742691803388919,0.745738636363636,0.739780592364607,0.756713275601811,0.747273339003168,0.731865284974093,0.727834142037936,0.733822548365577,0.749279538904899,0.749279538904899,0.746268656716418,0.759213759213759,0.781094527363184,0.76195987654321,0.759292837715322,0.759292837715322,0.769856923703078,0.784313725490196,0.767195767195767,0.751106354267542,0.765021866467263,0.738599871547848,0.725989986345016,0.749222220772832,0.767676095888386,0.783049286043298,0.786706721742396,0.793470909064744,0.796019900497512,0.765378034834232,0.777705451007802,0.766456266907124,0.7703081232493,0.8759521218716,0.885214007782101,0.84201353935533,0.845771144278607,0.971968312004875,0.96242774566474,0.887096774193548,0.930091688099713,0.866462793068298,0.896895834399031,0.845771144278607,0.856627592425609,0.881424706943192,0.912228796844181,0.885104923566462,0.940152339499456,1.02393906420022,1.0620239390642,1.05114254624592,0.990265129475018,0.978439696865116,0.945273631840796,0.877896900214303,0.870588345372207,0.85834759211349,0.883507853403141,0.87881135958059,0.897611204342512,0.953948011083185,0.926497838171711,0.918593601520431,0.932730356133409,0.887573964497041
"Magnolia","Seattle","WA","Seattle-Tacoma-Bellevue","King County",365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98084639607812,1.87821782178218,2.05405405405405,2.0863309352518,2.11340206185567,2.01767676767677,2.05459001782531,2.07547169811321,1.96078431372549,1.96078431372549,2.06687898089172,2.04102941176471,1.97278911564626,2.06963900862069,2.08333333333333,2.09428571428571,2.01504960993714,1.94444444444444,1.94295302013423,1.875,1.975
"Sterling Ridge","The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery County",366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.929814037192562,0.942469066780058,0.932054044899199,0.919571940085516,0.929006946818872,0.937900442015996,0.972994440031771,1.00271002710027,1.1416015625,1.0161662817552,1.01460361613352,1.01789019123998,0.973228867643495,0.96551724137931,0.965710527349118,0.973355653690292,0.923525599481529,0.930004894762604,0.985688426863579,0.986481549141396,0.963045860306134,0.965130759651308,0.964630225080386,0.973363787138497,1.00051308363263,0.979227483422091,0.961538461538462,0.977397678680513,0.953177257525084,0.931490384615385,0.961538461538462,0.962145951837525,0.974858902001026,1.00331865905166,1.00612423447069,0.997216547276074,1.0012842910455,1.01632282923172,1.00502512562814,0.983899821109123,0.967957276368491,0.967632738901213,0.98340503995083,0.965900932557237,0.966334780640992,0.964252116650988,0.958333333333333,0.984298101710804,0.988023952095808,0.94488188976378,0.959645669291339,0.959645669291339,0.939556566147903,0.91869992398429,0.96194061062317,0.910433070866142,0.905172413793103,0.926469065225046,0.934769394422916,0.926421817832591,0.928531526464597,0.919775166070516,0.910064345103715,0.930467912846767,0.910208516238522,0.928783366109217,0.944669365721997,0.952673632452366,0.956917742434355,0.964230554626182,0.956937799043062,0.958518774833252,0.975094396496784,0.98340503995083,0.957701516360734,0.932778159340659,0.932778159340659
"Lower Peters Canyon","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75733298069822,1.69871570208027,1.75311030339981,1.74371705811868,1.80109631949883,1.77791640673737,1.7536567323209,1.77551020408163,1.70603674540682,1.70322080185321,1.71606818404566,1.78013741411618,1.73321632294866,1.7451084082496,1.72560137799196,1.72835925414942,1.72190560030182,1.78919973975277,1.76119650853184,1.72943841364426,1.7532041981515,1.75290353625943
"Green Valley Ranch","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",368,,,,,,,,,,,,,,,,0.862600123228589,0.862600123228589,0.833804409270774,0.831702544031311,0.834511559096995,0.831592526874068,0.876712566899637,0.866698151777029,0.865948813982522,0.831422018348624,0.833334603466855,0.812595226003047,0.828694434588677,0.831422018348624,0.802752293577982,0.832752613240418,0.833615102799935,0.821596244131455,0.797759805796499,0.801508722300802,0.81414935429534,0.845850316538028,0.833680845148735,0.813413014608234,0.865705989281436,0.860625461708939,0.858958589585896,0.841121495327103,0.841755997958142,0.830263327105066,0.820327128780077,0.866938060490067,0.827131820247827,0.820272197644334,0.830370746571864,0.830370746571864,0.867789688616641,0.828430526800092,0.821760770569322,0.819209039548023,0.844940739920248,0.837988826815642,0.832599232555592,0.836820083682008,0.830013280212483,0.831792975970425,0.824154618168121,0.839416058394161,0.831422018348624,0.889033952839007,0.880902481177616,0.865237366003063,0.886255046483203,0.889227642276423,0.882352941176471,0.844594594594595,0.88475499092559,0.904736562001064,0.868263473053892,0.890531883315774,0.957801221543587,0.925888371664285,0.917255124933239,0.853825136612022,0.894150105797495,0.920296874961992,0.90295329882734,0.860411237748303,0.858064291833968,0.881369370913823,0.914564220183486,0.912078140962746,0.900337837837838,0.892500387799046,0.9299391293369,0.894986127967347,0.893540008800795,0.905118601747815,0.901916572717024,0.918598078010175,0.918598078010175,0.903760295033349,0.909583861808471,0.924877312193281,0.987890653465329,1.00532544378698,0.973759737597376,0.943920044419767,0.94863164235478,0.925174013921114
"Seatack","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",369,,,,,,,,,,,,1.1070952727021,1.1448505012173,1.16144018583043,1.16033755274262,1.12948312236287,1.12588028169014,1.04436689930209,1.16279069767442,1.17647058823529,1.17647058823529,1.10741971207087,1.07307692307692,1.08024691358025,1.11336032388664,1.14649681528662,1.08450089925854,1.09154929577465,1.14270104895105,1.15506329113924,1.15,1.10759493670886,1.07658444059733,1.04761904761905,1.05263157894737,1.03215767634855,1.02156768066956,1.05676328502415,1.096875,1.14811568799299,1.15625,1.09882263799032,1.10752688172043,1.11590038314176,1.09713804713805,1.08476857794894,1.1046511627907,1.09276315789474,1.0840108401084,1.08191152334059,1.0814479638009,1.14649681528662,1.14824840764331,1.13510520487265,1.12816370490038,1.10741971207087,1.10741971207087,1.14613180515759,1.11111111111111,1.10741971207087,1.10741971207087,1.13482273041209,1.14616507430998,1.15,1.12795716833566,1.10893672537508,1.07610108889972,1.09723502304147,1.08433639135394,1.11156109570486,1.10741971207087,1.11080193929333,1.13111510101032,1.1241634591589,1.09281604379644,1.05025620143201,1.10315328054299,1.13730131015662,1.09243697478992,1.13920233463035,1.10049833887043,1.06382978723404,1.10789980732177,1.085776330076,1.0848935850922,1.17857142857143,1.20798319327731,1.1698822076565,1.15506329113924,1.13412398688273,1.13214285714286,1.11434446901796,1.14201477692526,1.18670886075949,1.16781609195402,1.19103248776146,1.19047619047619,1.23552123552124,1.17780833815866,1.16896551724138,1.20320855614973,1.21323529411765,1.16333203412585,1.19266055045872,1.1423948798627
