"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
211844,"Hyde Park","Scranton","Lackawanna County","PA","Scranton--Wilkes-Barre--Hazleton",690,11.7647058823529,9.09090909090909,14.5454545454545,5.66037735849057,1.92307692307692,2.5,16.0493827160494,13.2530120481928,7.05882352941176,12,14,10.377358490566,19.4174757281553,13.1313131313131,9.70873786407767,12.6436781609195,11.7021276595745,8.24742268041237,16.6666666666667,23.8636363636364,15.2173913043478,13.4831460674157,13.4020618556701,12.3711340206186,14.4329896907216,14.1414141414141,8.08080808080808,9.19540229885057,7.2289156626506,10.8108108108108,14.2857142857143,10.2564102564103,19.2307692307692,18.3908045977011,19.3548387096774,17.0212765957447,19.7674418604651,19.7674418604651,15.8536585365854,8.97435897435897,23.75,11.1111111111111,16.6666666666667,13.2530120481928,22.8915662650602,24.7191011235955,20.3883495145631,12.3809523809524,25,22.4299065420561,18.348623853211,14,13.4020618556701,7.36842105263158,13.5416666666667,16,23.7623762376238,24.0740740740741,17.7966101694915,19.6581196581197,18.1034482758621,18.5840707964602,21,8.98876404494382,12.0879120879121,6.02409638554217,10.8695652173913,10.2040816326531,22.3404255319149,22.2222222222222,13.5416666666667,12.6315789473684,11.8279569892473,18.6274509803922,16.8421052631579,12.0481927710843,16.4705882352941,11.2676056338028,18.8405797101449,12.1212121212121,15.7142857142857,17.1052631578947,15.1898734177215,30.7692307692308,25.3012048192771,15.3846153846154,15.9090909090909,8.86075949367089,16.6666666666667,9.33333333333333,11.8421052631579,20.5882352941176,9.21052631578947,17.7215189873418,18.5185185185185,16.4556962025316,21.3333333333333,14.4927536231884
269599,"Near West Side","Chicago","Cook County","IL","Chicago-Naperville-Elgin",691,17.4863387978142,14.3712574850299,12.3809523809524,14.1447368421053,12.6666666666667,12.3839009287926,10.4956268221574,12.5748502994012,13.6942675159236,19.1419141914191,16.3398692810458,13.5416666666667,16.4285714285714,12.3134328358209,9.66542750929368,10.6299212598425,9.66386554621849,11.6465863453815,12.7358490566038,9.27835051546392,11.3861386138614,7.10900473933649,9.45273631840796,11.5384615384615,10.952380952381,13.2275132275132,5.42168674698795,7.09677419354839,9.55414012738854,8.52272727272727,5.61797752808989,8.33333333333333,6.21761658031088,4.97237569060773,8.92857142857143,8.82352941176471,13.4146341463415,15.3333333333333,6.04026845637584,6.10687022900763,4.95867768595041,9.61538461538461,10.3825136612022,13.1313131313131,12.5,10.3286384976526,12.7853881278539,12,18.8888888888889,21.9354838709677,19.5488721804511,10.655737704918,11.9760479041916,7.60233918128655,4.78723404255319,7.35930735930736,6.38297872340426,5.65217391304348,6.73076923076923,9.2485549132948,11.9047619047619,8.97435897435897,9.02255639097744,7.08661417322835,5.51181102362205,6.02409638554217,6.97674418604651,7.54716981132075,7.14285714285714,6.10169491525424,7.58620689655172,5.83941605839416,7.90513833992095,4.8780487804878,2.88065843621399,2.69058295964126,4.31034482758621,3.93700787401575,5.70469798657718,4.16666666666667,5.74712643678161,7.16180371352785,7.80346820809249,9.19220055710306,11.304347826087,12.3076923076923,7.40740740740741,4.77941176470588,5.64516129032258,6.54545454545455,5.69620253164557,8.27586206896552,13.7323943661972,14.1891891891892,17.4657534246575,15.018315018315,29.2490118577075,26.3636363636364
271220,"Squirrel Hill South","Pittsburgh","Allegheny County","PA","Pittsburgh",692,14.6341463414634,11.7647058823529,16.8674698795181,8,8.95522388059701,12.5,11.6279069767442,14.9425287356322,21.2121212121212,25.9259259259259,16,14.9253731343284,10.958904109589,14.4736842105263,13.6986301369863,10.9375,8.19672131147541,6.45161290322581,17.6470588235294,8.69565217391304,7.79220779220779,16.2162162162162,17.3333333333333,20.5882352941176,16.6666666666667,7.04225352112676,9.33333333333333,2.8169014084507,15.625,11.6883116883117,11.7647058823529,8.16326530612245,12.7450980392157,11.8811881188119,17.7777777777778,18.6046511627907,20.8955223880597,21.2121212121212,11.7647058823529,6.77966101694915,10.2040816326531,5.76923076923077,7.79220779220779,12.5,22.9885057471264,13.7931034482759,28.2051282051282,14.6666666666667,25,14.2857142857143,21.5384615384615,4.6875,9.67741935483871,3.03030303030303,9.09090909090909,15.4929577464789,20,12.9411764705882,18.9189189189189,22.8571428571429,22.5352112676056,21.0526315789474,14.8648648648649,2.98507462686567,8.19672131147541,3.2258064516129,21.9178082191781,17.8571428571429,20.9302325581395,16.8674698795181,13.1578947368421,21.5189873417722,27.5,14.2857142857143,15.9420289855072,8.47457627118644,18.8679245283019,12.5,14.9253731343284,13.0952380952381,10.752688172043,11.8279569892473,16.2162162162162,13.4328358208955,14.8148148148148,13.9784946236559,8.60215053763441,2.35294117647059,7.14285714285714,9.75609756097561,6.25,3.80952380952381,7.56302521008403,10.8333333333333,10.5263157894737,10.5769230769231,14.0625,16.6666666666667
403325,"Galewood","Chicago","Cook County","IL","Chicago-Naperville-Elgin",693,15.3846153846154,20,10.8433734939759,7.52688172043011,14.4578313253012,11.1111111111111,18.6046511627907,14.1025641025641,19.2307692307692,20.7317073170732,28.735632183908,22.7272727272727,20.6521739130435,21.875,19.5121951219512,9.87654320987654,14.1304347826087,24.7422680412371,25,10.8433734939759,14.4444444444444,15.8415841584158,8.51063829787234,14.4329896907216,9.52380952380952,15.3061224489796,14.6067415730337,11.3636363636364,16,8.82352941176471,13.4328358208955,16.1764705882353,11.1111111111111,17.6470588235294,11.4285714285714,11.8421052631579,4.76190476190476,13.5593220338983,9.375,10.9090909090909,13.0434782608696,14.2857142857143,7.69230769230769,12.0689655172414,12.5,22.0588235294118,16.6666666666667,18.6440677966102,15.2542372881356,11.1111111111111,16.0714285714286,12.962962962963,15.3846153846154,24.1379310344828,12.1621621621622,8.45070422535211,12.8571428571429,17.8082191780822,13.0952380952381,18.75,19.7368421052632,21.25,16.1764705882353,14.0625,24.0740740740741,16.0714285714286,5.45454545454545,13.7931034482759,10,18.9873417721519,16.6666666666667,19.7530864197531,26.7605633802817,21.5384615384615,15.8730158730159,14.2857142857143,17.6470588235294,11.1111111111111,14,15.5172413793103,19.3548387096774,15.7142857142857,15.4929577464789,23.3766233766234,20.2702702702703,22.5806451612903,7.27272727272727,6.12244897959184,20.5128205128205,6.97674418604651,16.3636363636364,14.5454545454545,18.8679245283019,22.8070175438597,25,32.8125,24.6153846153846,28.9855072463768
210296,"Elmwood","Philadelphia","Philadelphia County","PA","Philadelphia-Camden-Wilmington",694,14.9606299212598,10.4166666666667,9.52380952380952,8.60927152317881,7.89473684210526,9.21985815602837,9.55414012738854,11.4285714285714,8.46153846153846,15.2671755725191,14.0740740740741,12.4031007751938,12.4031007751938,9.16030534351145,11.5942028985507,8.73015873015873,10.7692307692308,7.8740157480315,17.8861788617886,7.89473684210526,14.1592920353982,15.3153153153153,19.2307692307692,11.5384615384615,16.9811320754717,15.5339805825243,14.1414141414141,13.265306122449,15.4639175257732,14.2857142857143,17.6470588235294,17.8571428571429,21.0084033613445,25.4545454545455,9.52380952380952,13.8613861386139,15.0943396226415,20.2020202020202,10.8108108108108,12.962962962963,10.6796116504854,10.5882352941176,8.64197530864197,9.47368421052632,16.0493827160494,8.43373493975904,12.7659574468085,10.6382978723404,12.9032258064516,11.1111111111111,12.7659574468085,13.3333333333333,15.0537634408602,10.3448275862069,8.88888888888889,10.989010989011,20.7792207792208,12.6582278481013,11.7647058823529,15.1898734177215,13.4328358208955,11.6883116883117,10.126582278481,17.2413793103448,10.5263157894737,12.9032258064516,10.4651162790698,11.5789473684211,13.4831460674157,14.4578313253012,11.1111111111111,21.3114754098361,16.4179104477612,14.5161290322581,9.52380952380952,10,9.23076923076923,19.1176470588235,24.1935483870968,23.3333333333333,7.69230769230769,7.84313725490196,15.8730158730159,24.3243243243243,18.1818181818182,16.3934426229508,8.92857142857143,5.26315789473684,5.17241379310345,8.62068965517241,6.66666666666667,7.46268656716418,7.40740740740741,4.44444444444444,10.8695652173913,9.61538461538461,8.33333333333333,12.2448979591837
269306,"Downtown","Atlanta","Fulton County","GA","Atlanta-Sandy Springs-Roswell",695,18.7096774193548,18.3544303797468,21.6216216216216,16.551724137931,19.8473282442748,11.3636363636364,14.9253731343284,17.3076923076923,11.5044247787611,17.1171171171171,14.5454545454545,16.6666666666667,24,18.9189189189189,16.0839160839161,13.8461538461538,13.7096774193548,15.702479338843,12.2137404580153,13.2231404958678,9.30232558139535,8.97435897435897,7.2463768115942,11.8421052631579,9.67741935483871,8.45070422535211,10.958904109589,8.75,6.02409638554217,6.02409638554217,9.61538461538461,4.58715596330275,15.7303370786517,9.80392156862745,10.2040816326531,7.69230769230769,5.74712643678161,8,13.0434782608696,7.35294117647059,10.5263157894737,5.19480519480519,5.74712643678161,10.6666666666667,8.86075949367089,10.989010989011,10.4347826086957,12.2641509433962,14,10.1851851851852,4.71698113207547,11.7647058823529,11.1111111111111,11.9266055045872,18.3333333333333,14.1843971631206,10.8843537414966,19.1176470588235,23.2558139534884,15.3284671532847,20.3007518796992,12,11.6129032258065,11.8343195266272,6.71834625322997,6.15384615384615,11.5789473684211,13.6645962732919,14.0495867768595,9.83606557377049,15.5038759689922,14.3939393939394,9.61538461538461,14.2857142857143,6.81818181818182,5.68181818181818,14.7368421052632,12.2448979591837,16.0714285714286,11.5702479338843,14.2857142857143,19.1304347826087,11.1111111111111,18.4466019417476,14.5631067961165,16.0377358490566,7.9646017699115,7.77777777777778,7.86516853932584,15.3061224489796,7.92079207920792,9.09090909090909,15.9574468085106,14.1509433962264,11.6959064327485,8.33333333333333,11.4285714285714,14.4736842105263
117980,"Scripps Ranch","San Diego","San Diego County","CA","San Diego-Carlsbad",696,28.5714285714286,22.6950354609929,22.4806201550388,17.8294573643411,20.3125,16.030534351145,21.1267605633803,23.8095238095238,20,26.8456375838926,20.7407407407407,27.0676691729323,17.4603174603175,14.5038167938931,16.2790697674419,10.3448275862069,15.5963302752294,14.4067796610169,17.4603174603175,9.43396226415094,11.8181818181818,13.1313131313131,11.7647058823529,11.7021276595745,19.8019801980198,13.4020618556701,9.52380952380952,15.1515151515152,8.33333333333333,8.92857142857143,5.71428571428571,8.57142857142857,8.33333333333333,13.8297872340426,17.2727272727273,26.7326732673267,26.3736263736264,22.5806451612903,23.5294117647059,16.1764705882353,18.3098591549296,20,21.1111111111111,20.7317073170732,20.8695652173913,16.1616161616162,30.4761904761905,23.3009708737864,30.1075268817204,21.0526315789474,20.2247191011236,21.4285714285714,15.3846153846154,5.97014925373134,17.0731707317073,19.7530864197531,10,8.7378640776699,17.910447761194,19.4029850746269,13.6986301369863,15.625,17.5438596491228,9.61538461538461,11.5384615384615,5.08474576271186,17.6470588235294,16.6666666666667,13.7931034482759,14.8936170212766,20.4081632653061,10.6382978723404,9.33333333333333,7.04225352112676,7.69230769230769,2,7.54716981132075,1.75438596491228,0,10.1449275362319,9.09090909090909,6.81818181818182,14.9425287356322,13.0952380952381,12.1621621621622,7.5,4,1.61290322580645,5.88235294117647,5.79710144927536,7.59493670886076,4.59770114942529,25.7575757575758,20.253164556962,33.7078651685393,31.3953488372093,32.5,42.1052631578947
403298,"Goose Island","Chicago","Cook County","IL","Chicago-Naperville-Elgin",697,18.4397163120567,22.3684210526316,14.8936170212766,15.625,20.9677419354839,11.6666666666667,16.2790697674419,9.83606557377049,15.1260504201681,27.906976744186,16.2790697674419,18.1818181818182,11.6666666666667,16.1904761904762,16.6666666666667,9.89010989010989,13.953488372093,9.78260869565217,17.8947368421053,7.52688172043011,10.9756097560976,6.66666666666667,6.17283950617284,9.09090909090909,11.864406779661,11.5384615384615,6.52173913043478,0,19.5121951219512,10.4166666666667,1.81818181818182,6.66666666666667,6.45161290322581,7.8125,9.09090909090909,9.375,5.08474576271186,20.3389830508475,10.2040816326531,16.2790697674419,12.5,8.88888888888889,10.1694915254237,7.5,14.9253731343284,15.7894736842105,15.2173913043478,23.5955056179775,25.8426966292135,23.9130434782609,16.4705882352941,7.69230769230769,8.95522388059701,12.6760563380282,8.91089108910891,13.9344262295082,14.6853146853147,12.1212121212121,10.2739726027397,9.84848484848485,23.3082706766917,22.8070175438597,6.25,8.10810810810811,10.8108108108108,13.953488372093,9.52380952380952,9.52380952380952,9.00900900900901,12.962962962963,14.5454545454545,16.9811320754717,18.1818181818182,22.4299065420561,16.8316831683168,5.88235294117647,4,13.6752136752137,12.3287671232877,11.5646258503401,18.5897435897436,15.4761904761905,16.1490683229814,12.3188405797101,17.4603174603175,22.5225225225225,12.9032258064516,7.69230769230769,8.84955752212389,6,8.53658536585366,17.175572519084,20.863309352518,22.3076923076923,23.0434782608696,16.0975609756098,23.4972677595628,21.4285714285714
275179,"Rita Ranch","Tucson","Pima County","AZ","Tucson",698,25.1461988304094,20.9944751381215,19.1489361702128,19.5402298850575,28.9940828402367,19.047619047619,22.289156626506,17.1974522292994,14.792899408284,17.6470588235294,18.3908045977011,20.9580838323353,13.2352941176471,12.6865671641791,12.4087591240876,10.077519379845,12.1212121212121,10.2941176470588,6.12244897959184,8.27586206896552,7.37704918032787,5.6,2.41935483870968,5,6.10687022900763,10.655737704918,13.7096774193548,10.4,13.6752136752137,14.018691588785,11.6071428571429,6.66666666666667,4.13223140495868,5.35714285714286,2.22222222222222,8,15.7303370786517,18.1818181818182,14.018691588785,6,26.9230769230769,20.8333333333333,13.5714285714286,18.1818181818182,17.7631578947368,18.75,26.6666666666667,21.3333333333333,25.9493670886076,24.6835443037975,23.121387283237,23.2704402515723,22.2222222222222,23.1707317073171,26.6666666666667,20.5882352941176,13.8728323699422,17.5141242937853,16.7630057803468,12.258064516129,15.2671755725191,14.0740740740741,17.3553719008264,15.7894736842105,12.5984251968504,15.702479338843,9.83606557377049,11.864406779661,14.2857142857143,9.91735537190083,11.3821138211382,8.87096774193548,7.07964601769912,3.37078651685393,8.13953488372093,6.02409638554217,7.89473684210526,11.1111111111111,8.18181818181818,13.7931034482759,19.1666666666667,13.953488372093,12.9032258064516,15.3225806451613,23.4782608695652,23.6363636363636,26.1261261261261,17.4311926605505,13.2743362831858,14.9122807017544,13.7096774193548,12.1212121212121,17.5675675675676,17.0212765957447,16.8918918918919,16.6666666666667,19.2307692307692,15.4471544715447
271041,"South Broadway","Cleveland","Cuyahoga County","OH","Cleveland-Elyria",699,13.6363636363636,7.20720720720721,7.76699029126214,6.12244897959184,11.1111111111111,8.98876404494382,9.52380952380952,13.2530120481928,14.1025641025641,9.72222222222222,18.4210526315789,13.75,19.4029850746269,10.1449275362319,5.79710144927536,13.1147540983607,13.3333333333333,13.6363636363636,4.83870967741935,6.06060606060606,7.01754385964912,12.9032258064516,6.66666666666667,6.66666666666667,5.63380281690141,15.9420289855072,7.69230769230769,6.41025641025641,7.59493670886076,7.31707317073171,2.4390243902439,8.53658536585366,4.93827160493827,9.75609756097561,9.72222222222222,10.8433734939759,10,9.19540229885057,12,10,9.09090909090909,5.79710144927536,7.93650793650794,15.1515151515152,10.3448275862069,5.88235294117647,18.4615384615385,16.1290322580645,10.7692307692308,15,10.3448275862069,4.08163265306122,3.92156862745098,3.50877192982456,7.14285714285714,18.3673469387755,5.35714285714286,10.1449275362319,7.59493670886076,6.32911392405063,18.9873417721519,14.6067415730337,11.7021276595745,2.17391304347826,9.57446808510638,11.2359550561798,13.6363636363636,9.78260869565217,5.95238095238095,11.1111111111111,14.1025641025641,14.4927536231884,16.6666666666667,13.3333333333333,14.2857142857143,10,3.2258064516129,1.88679245283019,12.7272727272727,8.33333333333333,9.375,6.66666666666667,11.4285714285714,8.69565217391304,7.93650793650794,14.5454545454545,2,2.56410256410256,2.38095238095238,4.34782608695652,10.2040816326531,7.84313725490196,7.40740740740741,12.5,9.67741935483871,8.06451612903226,5.76923076923077,16.0714285714286
204189,"West Akron","Akron","Summit County","OH","Akron",700,12.1621621621622,18.4931506849315,8.82352941176471,7.74647887323944,15.6462585034014,16.5467625899281,14.3790849673203,16.0839160839161,9.77443609022556,16.793893129771,13.4751773049645,19.8529411764706,14.3939393939394,14.1791044776119,18.796992481203,8.08823529411765,15.0793650793651,7.2,13.4453781512605,12.962962962963,8.33333333333333,12.8440366972477,12.2641509433962,20,18.1818181818182,9.00900900900901,10.4761904761905,5.12820512820513,17.5,14.2857142857143,15.8730158730159,16.9117647058824,13.3333333333333,14.8936170212766,17.2932330827068,16.4285714285714,14.5038167938931,14.9606299212598,13.3333333333333,16,9.25925925925926,6.93069306930693,8.62068965517241,12.5984251968504,15.0793650793651,19.8529411764706,15.1315789473684,16.3265306122449,12.9496402877698,10.7913669064748,15.6862745098039,14.1025641025641,21.3235294117647,12.0967741935484,13.0769230769231,14.7540983606557,20.8,16.030534351145,18.6567164179104,20.1388888888889,20.6106870229008,17.2661870503597,14.1732283464567,8.06451612903226,12.396694214876,7.8740157480315,16.9230769230769,13.0769230769231,17.3228346456693,13.7931034482759,12.5827814569536,11.1111111111111,20.625,10.126582278481,10.2362204724409,15.702479338843,16.6666666666667,11.5384615384615,13.4615384615385,20.952380952381,17.9487179487179,17.3913043478261,13.6752136752137,20.6896551724138,14.7540983606557,14.2857142857143,14.7286821705426,10,11.864406779661,9.09090909090909,14.6788990825688,16.5137614678899,13.0081300813008,15.2,14.2857142857143,16.8224299065421,20.7547169811321,24.4897959183673
273803,"Gandy-Sun Bay South","Tampa","Hillsborough County","FL","Tampa-St. Petersburg-Clearwater",701,18.1818181818182,16.1849710982659,14.0350877192982,18.4049079754601,17.9640718562874,13.1428571428571,16.2790697674419,10.8433734939759,12.7388535031847,17.6829268292683,13.3333333333333,10.828025477707,11.4093959731544,14.9659863945578,10.738255033557,10.5960264900662,10.2941176470588,8.2089552238806,14.2857142857143,8.8,15.9090909090909,13.1386861313869,10.5691056910569,13.7931034482759,11.2068965517241,11.1111111111111,12.7659574468085,9.70873786407767,15.8878504672897,15.5172413793103,15.702479338843,16.3934426229508,24.2990654205607,14.2857142857143,21.9047619047619,13.1782945736434,18.6915887850467,28.4552845528455,19.6850393700787,18.796992481203,26.5151515151515,20.1492537313433,26.9230769230769,25,15.1724137931034,11.5577889447236,19.2592592592593,22.972972972973,15.6028368794326,23.1404958677686,15.9090909090909,21.8978102189781,15.2777777777778,17.5182481751825,16.2790697674419,12.9533678756477,15.1162790697674,10.9677419354839,10.8108108108108,22.1238938053097,16.5354330708661,23.1884057971014,23.3576642335766,25.1908396946565,20.1298701298701,21.0191082802548,16.4473684210526,14.7651006711409,16.2650602409639,15.6976744186047,11.2426035502959,14.6198830409357,13.5714285714286,14.1891891891892,18,13.768115942029,25.3846153846154,21.0526315789474,19.5488721804511,17.3228346456693,14.9606299212598,15.1079136690647,29.3650793650794,25.8741258741259,19.2307692307692,27.2727272727273,17.1875,18.4210526315789,27.8571428571429,27.2058823529412,22.6415094339623,22.5165562913907,21.1267605633803,19.0789473684211,21.1267605633803,23.3333333333333,22.4,26.4705882352941
416968,"West Oak Hill","Austin","Travis County","TX","Austin-Round Rock",702,12.3456790123457,16.4556962025316,13.5483870967742,7.53424657534247,10.3896103896104,10.4046242774566,13.2275132275132,15.606936416185,22.2857142857143,22.8070175438597,17.2222222222222,12.3529411764706,13.2450331125828,17.910447761194,10.0671140939597,6.01503759398496,12.6984126984127,5.93220338983051,7.93650793650794,7.56302521008403,13.1782945736434,16.7883211678832,13.1782945736434,14.7826086956522,12.2448979591837,20.4819277108434,14.8648648648649,6.15384615384615,15.7894736842105,11.1111111111111,11.4942528735632,8.51063829787234,11.1111111111111,10.6382978723404,17.5257731958763,10.7142857142857,20.8333333333333,24.2857142857143,11.5384615384615,12.2448979591837,15.3846153846154,6.66666666666667,3.38983050847458,7.57575757575758,8.57142857142857,14.7540983606557,20,18.0722891566265,17.9487179487179,19.6969696969697,16.4383561643836,13.3333333333333,23.0769230769231,4.6875,8.21917808219178,11.6883116883117,15.7894736842105,15.6862745098039,17.7777777777778,26.4705882352941,20.2247191011236,25,13.9240506329114,13.2075471698113,9.67741935483871,16.9014084507042,16.8421052631579,14.5833333333333,20.3883495145631,15.1260504201681,22.9357798165138,23.8095238095238,13.5922330097087,18.0851063829787,6.81818181818182,6.75675675675676,14.5161290322581,10.1449275362319,8.21917808219178,12.1951219512195,21.3592233009709,15.8878504672897,26.2626262626263,20.2127659574468,28.2352941176471,19.7674418604651,17.0454545454545,8.45070422535211,9.52380952380952,7.57575757575758,5.55555555555556,20.6896551724138,16.9811320754717,19.4690265486726,17.1717171717172,24.7191011235955,23.0769230769231,27.536231884058
115622,"Hillcrest","San Diego","San Diego County","CA","San Diego-Carlsbad",703,18.8311688311688,26.3888888888889,16.1971830985915,16.1971830985915,22.2222222222222,15.4696132596685,16.6666666666667,21.1538461538462,20.4225352112676,26.1194029850746,25.5172413793103,19.2307692307692,17.2661870503597,15.7142857142857,16.5605095541401,13.0434782608696,14.3884892086331,14.5161290322581,9.9290780141844,11.4035087719298,11.0091743119266,15.0943396226415,13.4615384615385,15.0537634408602,11.6279069767442,15.6626506024096,10.4166666666667,6.15384615384615,22.5806451612903,10.8108108108108,11.7647058823529,9.72222222222222,15.2542372881356,16.2162162162162,25,21.978021978022,28.5714285714286,35,27.8481012658228,18.75,13.2352941176471,26.3888888888889,23.1884057971014,14.7540983606557,20.7692307692308,20.8695652173913,23.1578947368421,17.4418604651163,23,28.5714285714286,18.0952380952381,7.40740740740741,20.2898550724638,20.5882352941176,20.7792207792208,19.6969696969697,18.6666666666667,12.037037037037,21.4285714285714,21.3483146067416,11.6279069767442,22.8915662650602,10.5263157894737,7.8125,7.31707317073171,10.958904109589,8.53658536585366,12.9032258064516,15.6862745098039,16.9811320754717,23.8095238095238,11.6504854368932,7.4468085106383,13.2530120481928,13.8461538461538,11.6666666666667,12.9032258064516,5.88235294117647,10.5263157894737,13.7931034482759,9.45945945945946,20,16.0714285714286,14,7.27272727272727,7.93650793650794,13.0434782608696,10.5263157894737,8.95522388059701,4.41176470588235,20.2702702702703,16.8539325842697,25.3333333333333,18.75,28.8888888888889,33.3333333333333,27.3809523809524,33.7349397590361
274795,"Northwest","Corpus Christi","Nueces County","TX","Corpus Christi",704,11.1111111111111,13.3333333333333,9.18367346938776,4.04040404040404,12.2448979591837,8.65384615384615,17.3913043478261,9.34579439252336,15.2173913043478,10.8433734939759,7.54716981132075,7.5,14.8648648648649,13.1868131868132,11.9565217391304,4.9645390070922,12.5,6.81818181818182,9.30232558139535,6.06060606060606,11.7647058823529,1.17647058823529,9.09090909090909,17.5,5.40540540540541,12.1212121212121,6.45161290322581,6.06060606060606,10.6666666666667,10.126582278481,6.66666666666667,13.2352941176471,7.89473684210526,6.89655172413793,13.6363636363636,9.18367346938776,8.69565217391304,12.2641509433962,3.84615384615385,7.4468085106383,15.7303370786517,12,5.74712643678161,11.1111111111111,14.0625,13.2075471698113,23.6842105263158,12.1951219512195,6.45161290322581,13.5135135135135,11.864406779661,5,21.2765957446809,20,17.9487179487179,5.26315789473684,12.1951219512195,17.2413793103448,17.0731707317073,15.5555555555556,10.1123595505618,18.2795698924731,11.6279069767442,12.5,9.9009900990099,15.5963302752294,13.7096774193548,9.9236641221374,6.97674418604651,16.3793103448276,11.2903225806452,14.1592920353982,13.3928571428571,15.3846153846154,17.1717171717172,10.5263157894737,14.5833333333333,20,32.2033898305085,11.8110236220472,30.5785123966942,17.8861788617886,25,20.5882352941176,19.1489361702128,23.469387755102,15.2173913043478,8.98876404494382,22.2222222222222,9.09090909090909,14.1176470588235,13.8297872340426,18.4782608695652,17.3913043478261,15.6626506024096,15.0537634408602,15.4929577464789,12.6984126984127
50348,"Cambria Heights","New York","Queens County","NY","New York-Newark-Jersey City",705,5.43478260869565,16.4835164835165,4.54545454545455,8.53658536585366,8.98876404494382,9.78260869565217,8.13953488372093,5.97014925373134,13.8888888888889,24.390243902439,8.64197530864197,12.0481927710843,6.97674418604651,13.6363636363636,7.2,7.5187969924812,7.93650793650794,7.38255033557047,8.21917808219178,7.80141843971631,9.73451327433628,3.2,8.13008130081301,10.077519379845,4.54545454545455,5.97014925373134,4.02684563758389,3.7593984962406,3.78787878787879,0.763358778625954,3.67647058823529,3.74331550802139,4.20560747663551,5.40540540540541,3.86266094420601,4.5045045045045,5.64102564102564,5.88235294117647,3.30188679245283,1.31578947368421,3.21100917431193,3.03030303030303,1.11524163568773,3.15789473684211,2.03252032520325,6.38297872340426,3.91061452513966,3.31491712707182,6.14525139664805,4.16666666666667,2.36686390532544,2.18978102189781,2.54237288135593,0,1.6,4.0650406504065,2.91970802919708,1.75438596491228,1.73611111111111,2.68199233716475,2.26244343891403,6.38297872340426,6.77966101694915,2.74725274725275,1.41843971631206,3.93700787401575,4.62962962962963,6.06060606060606,6.28571428571429,2.38095238095238,4.11764705882353,0.591715976331361,1.875,1.89873417721519,1.55440414507772,1.72413793103448,1.6260162601626,2.16450216450216,2.45398773006135,3.27868852459016,7.2463768115942,2.8169014084507,8.45070422535211,7.69230769230769,1.63934426229508,3.44827586206897,3.7037037037037,1.88679245283019,6.38297872340426,10.2040816326531,11.3207547169811,0,7.54716981132075,10.9090909090909,3.38983050847458,8.92857142857143,8.33333333333333,18.1818181818182
15126,"Kenmore","Tonawanda","Erie County","NY","Buffalo-Cheektowaga-Niagara Falls",706,22.7848101265823,23.75,15.9420289855072,8.33333333333333,16.6666666666667,13.2352941176471,23.75,20.7792207792208,20,23.8095238095238,32.9268292682927,29.2682926829268,21.5189873417722,26.3157894736842,21.7391304347826,6.34920634920635,12.7272727272727,7.84313725490196,12.6984126984127,15.3846153846154,29.5081967213115,25,21.3333333333333,14.8648648648649,8.06451612903226,13.3333333333333,14.2857142857143,25.7142857142857,6.81818181818182,19.5652173913043,12.2448979591837,14.7058823529412,11.1111111111111,23.6842105263158,18.0555555555556,12.1951219512195,29.1139240506329,13.5135135135135,15.5172413793103,6.38297872340426,18.6046511627907,12,13.1147540983607,15.0684931506849,22.6666666666667,16.9014084507042,22.0588235294118,29.4117647058824,24.6376811594203,23.8805970149254,17.4603174603175,16.3636363636364,15.0943396226415,8.69565217391304,16.0714285714286,20.2898550724638,12.1621621621622,11.4285714285714,12.8571428571429,12.1212121212121,26.5625,22.3880597014925,18.9189189189189,23.728813559322,8,20,16.0714285714286,14,6.66666666666667,15.7142857142857,12.8712871287129,13.7614678899083,14.2857142857143,10.1010101010101,10.5882352941176,9.33333333333333,8.19672131147541,7.54716981132075,6.77966101694915,4.34782608695652,6.25,10.5263157894737,21.5189873417722,11.1111111111111,21.1764705882353,14.6341463414634,11.2676056338028,5.35714285714286,6.66666666666667,4.8780487804878,4.34782608695652,8.92857142857143,2.7027027027027,14.2857142857143,17.2413793103448,15.6626506024096,16.2790697674419,22.8260869565217
